vehicle_id,position_x,position_y,position_z,heading,speed,speed_command,mileage_distance,power_on_time,soc,fuel_level,local_time,chassis_mode,estop,charge_status,task_state_running,task_state_estop,task_state_lock,task_stage,current_task,error_code,target_location,vesselVisitID,mission_type, container1_type,container2_type,vehicle_mode,missionID ,port
A022,-13.025047302246,80.6763763427734,0,1.53873836994171,0,0,11335,30923470,77,0,   2023-01-28 11:41:19,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0266971588134,80.6752166748046,0,1.53890323638916,0,0,11335,30923474,77,0,   2023-01-28 11:41:24,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0266971588134,80.6752166748046,0,1.53890323638916,0,0,11335,30923474,77,0,   2023-01-28 11:41:24,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0284051895141,80.6795501708984,0,1.5389529466629,0,0,11335,30923480,77,0,   2023-01-28 11:41:30,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0275020599365,80.6810684204101,0,1.53892505168914,0,0,11335,30923480,77,0,   2023-01-28 11:41:30,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.028205871582,80.6842880249023,0,1.53897476196289,0,0,11335,30923482,77,0,   2023-01-28 11:41:33,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0267353057861,80.6864776611328,0,1.53890025615692,0,0,11335,30923486,77,0,   2023-01-28 11:41:36,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0242776870727,80.689338684082,0,1.5387452840805,0,0,11335,30923488,77,0,   2023-01-28 11:41:39,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.021614074707,80.6865692138671,0,1.53864729404449,0,0,11335,30923494,77,0,   2023-01-28 11:41:43,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0196895599365,80.6861190795898,0,1.53859269618988,0,0,11335,30923494,77,0,   2023-01-28 11:41:45,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0222549438476,80.6858978271484,0,1.53861546516418,0,0,11335,30923498,77,0,   2023-01-28 11:41:49,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0213375091552,80.685920715332,0,1.53858697414398,0,0,11335,30923500,77,0,   2023-01-28 11:41:51,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0245552062988,80.6856536865234,0,1.53862881660461,0,0,11335,30923504,77,0,   2023-01-28 11:41:55,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0273761749267,80.6863708496093,0,1.53865599632263,0,0,11335,30923506,77,0,   2023-01-28 11:41:58,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0252828598022,80.6864852905273,0,1.53860032558441,0,0,11335,30923510,77,0,   2023-01-28 11:42:01,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0245218276977,80.6854095458984,0,1.53853487968444,0,0,11335,30923514,77,0,   2023-01-28 11:42:04,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0236911773681,80.6846771240234,0,1.5385091304779,0,0,11335,30923514,77,0,   2023-01-28 11:42:06,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0257453918457,80.6812896728515,0,1.53865528106689,0,0,11335,30923518,77,0,   2023-01-28 11:42:10,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0285472869873,80.6803741455078,0,1.5387452840805,0,0,11335,30923522,77,0,   2023-01-28 11:42:13,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0295267105102,80.6772918701171,0,1.53868997097015,0,0,11335,30923524,77,0,   2023-01-28 11:42:15,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0292615890502,80.6774749755859,0,1.5386289358139,0,0,11335,30923526,77,0,   2023-01-28 11:42:18,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0279140472412,80.6771240234375,0,1.53866243362426,0,0,11335,30923530,77,0,   2023-01-28 11:42:21,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0242929458618,80.6778259277343,0,1.53856706619262,0,0,11335,30923532,77,0,   2023-01-28 11:42:24,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0250825881958,80.6779556274414,0,1.53860807418823,0,0,11335,30923536,77,0,   2023-01-28 11:42:28,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0214462280273,80.676528930664,0,1.53852558135986,0,0,11335,30923540,77,0,   2023-01-28 11:42:31,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0181093215942,80.6766586303711,0,1.53856909275054,0,0,11335,30923542,77,0,   2023-01-28 11:42:34,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0186700820922,80.6765747070312,0,1.53861403465271,0,0,11335,30923544,77,0,   2023-01-28 11:42:36,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.018892288208,80.6779098510742,0,1.53854322433471,0,0,11335,30923548,77,0,   2023-01-28 11:42:40,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.019154548645,80.6783676147461,0,1.53850018978118,0,0,11335,30923550,77,0,   2023-01-28 11:42:42,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0148468017578,80.6784210205078,0,1.5386049747467,0,0,11335,30923554,77,0,   2023-01-28 11:42:46,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0161876678466,80.6762084960937,0,1.53855037689208,0,0,11335,30923558,77,0,   2023-01-28 11:42:49,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0192708969116,80.6769790649414,0,1.5384806394577,0,0,11335,30923560,77,0,   2023-01-28 11:42:52,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0213079452514,80.6767196655273,0,1.53850352764129,0,0,11335,30923564,77,0,   2023-01-28 11:42:54,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0230178833007,80.6767196655273,0,1.53852355480194,0,0,11335,30923566,77,0,   2023-01-28 11:42:57,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0240249633789,80.678108215332,0,1.53850305080413,0,0,11335,30923568,77,0,   2023-01-28 11:43:00,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0237131118774,80.677993774414,0,1.53842794895172,0,0,11335,30923572,77,0,   2023-01-28 11:43:04,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0240602493286,80.6768646240234,0,1.5383950471878,0,0,11335,30923574,77,0,   2023-01-28 11:43:06,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0229301452636,80.6777572631836,0,1.53830921649932,0,0,11335,30923578,77,0,   2023-01-28 11:43:10,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0216846466064,80.6782150268554,0,1.53823351860046,0,0,11335,30923582,77,0,   2023-01-28 11:43:13,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0235767364501,80.6792907714843,0,1.53824436664581,0,0,11335,30923584,77,0,   2023-01-28 11:43:16,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0230646133422,80.6785125732421,0,1.5383186340332,0,0,11335,30923588,77,0,   2023-01-28 11:43:19,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0230121612548,80.677749633789,0,1.53824245929718,0,0,11335,30923590,77,0,   2023-01-28 11:43:21,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0243988037109,80.6762390136718,0,1.53826713562011,0,0,11335,30923592,77,0,   2023-01-28 11:43:25,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0222482681274,80.675910949707,0,1.53822588920593,0,0,11335,30923596,77,0,   2023-01-28 11:43:28,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0189638137817,80.6772232055664,0,1.5381656885147,0,0,11335,30923600,77,0,   2023-01-28 11:43:32,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0187406539917,80.6779098510742,0,1.53824543952941,0,0,11335,30923602,77,0,   2023-01-28 11:43:34,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0191183090209,80.678955078125,0,1.53826105594635,0,0,11335,30923604,77,0,   2023-01-28 11:43:36,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0183544158935,80.6802291870117,0,1.53832638263702,0,0,11335,30923606,77,0,   2023-01-28 11:43:39,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0238122940063,80.6815643310546,0,1.53855812549591,0,0,11335,30923610,77,0,   2023-01-28 11:43:43,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0292072296142,80.6820831298828,0,1.53863561153411,0,0,11335,30923614,77,0,   2023-01-28 11:43:46,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0292100906372,80.682746887207,0,1.53858292102813,0,0,11335,30923616,77,0,   2023-01-28 11:43:48,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0310974121093,80.6825256347656,0,1.53862571716308,0,0,11335,30923618,77,0,   2023-01-28 11:43:51,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.029595375061,80.6836242675781,0,1.53857254981994,0,0,11335,30923620,77,0,   2023-01-28 11:43:54,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0211277008056,80.6842956542968,0,1.53840434551239,0,0,11335,30923626,77,0,   2023-01-28 11:43:59,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0205545425415,80.6818695068359,0,1.53836476802825,0,0,11335,30923628,77,0,   2023-01-28 11:44:01,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.019793510437,80.6820831298828,0,1.53836786746978,0,0,11335,30923630,77,0,   2023-01-28 11:44:03,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0188493728637,80.6829681396484,0,1.53834152221679,0,0,11335,30923632,77,0,   2023-01-28 11:44:06,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.019284248352,80.6824874877929,0,1.53829383850097,0,0,11335,30923636,77,0,   2023-01-28 11:44:10,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0190000534057,80.6815643310546,0,1.53823256492614,0,0,11335,30923640,77,0,   2023-01-28 11:44:13,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0195322036743,80.6828079223632,0,1.53825974464416,0,0,11335,30923642,77,0,   2023-01-28 11:44:16,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0203809738159,80.6823120117187,0,1.53826868534088,0,0,11335,30923646,77,0,   2023-01-28 11:44:19,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.02099609375,80.6790695190429,0,1.53828179836273,0,0,11335,30923648,77,0,   2023-01-28 11:44:21,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0198020935058,80.6791610717773,0,1.53825151920318,0,0,11335,30923652,77,0,   2023-01-28 11:44:25,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.02059841156,80.6758956909179,0,1.53829300403594,0,0,11335,30923654,77,0,   2023-01-28 11:44:28,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0236721038818,80.6787338256836,0,1.5383985042572,0,0,11335,30923658,77,0,   2023-01-28 11:44:31,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0220279693603,80.6773452758789,0,1.53821945190429,0,0,11335,30923662,77,0,   2023-01-28 11:44:34,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0188617706298,80.6785278320312,0,1.53823554515838,0,0,11335,30923664,77,0,   2023-01-28 11:44:37,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0190782546997,80.6779708862304,0,1.53823924064636,0,0,11335,30923666,77,0,   2023-01-28 11:44:39,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0156679153442,80.6781387329101,0,1.53822469711303,0,0,11335,30923670,77,0,   2023-01-28 11:44:43,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0124444961547,80.6797409057617,0,1.53823745250701,0,0,11335,30923672,77,0,   2023-01-28 11:44:45,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0129404067993,80.6793365478515,0,1.53840219974517,0,0,11335,30923676,77,0,   2023-01-28 11:44:49,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0131855010986,80.6771621704101,0,1.53854215145111,0,0,11335,30923678,77,0,   2023-01-28 11:44:52,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0186347961425,80.6788330078125,0,1.53859961032867,0,0,11335,30923682,77,0,   2023-01-28 11:44:55,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0214624404907,80.6786422729492,0,1.53853142261505,0,0,11335,30923684,77,0,   2023-01-28 11:44:58,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0226869583129,80.6783370971679,0,1.53856718540191,0,0,11335,30923688,77,0,   2023-01-28 11:45:01,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0245294570922,80.6758499145507,0,1.53850948810577,0,0,11335,30923690,77,0,   2023-01-28 11:45:03,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0243577957153,80.6761322021484,0,1.53846740722656,0,0,11335,30923692,77,0,   2023-01-28 11:45:06,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0246334075927,80.6724472045898,0,1.53845453262329,0,0,11335,30923696,77,0,   2023-01-28 11:45:10,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.023696899414,80.6713104248046,0,1.53842651844024,0,0,11335,30923698,77,0,   2023-01-28 11:45:13,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0237445831298,80.6706619262695,0,1.53849530220031,0,0,11335,30923700,77,0,   2023-01-28 11:45:15,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0262851715087,80.6708526611328,0,1.53852081298828,0,0,11335,30923704,77,0,   2023-01-28 11:45:19,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0242128372192,80.6728591918945,0,1.53847658634185,0,0,11335,30923706,77,0,   2023-01-28 11:45:21,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0232896804809,80.6728591918945,0,1.53853166103363,0,0,11335,30923710,77,0,   2023-01-28 11:45:25,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0237064361572,80.6716003417968,0,1.53861165046691,0,0,11335,30923712,77,0,   2023-01-28 11:45:28,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0244417190551,80.6735000610351,0,1.53864753246307,0,0,11335,30923716,77,0,   2023-01-28 11:45:31,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0259599685668,80.6731948852539,0,1.53868627548217,0,0,11335,30923720,77,0,   2023-01-28 11:45:34,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0256853103637,80.6747436523437,0,1.53861784934997,0,0,11335,30923722,77,0,   2023-01-28 11:45:36,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0256357192993,80.6731567382812,0,1.53861248493194,0,0,11335,30923724,77,0,   2023-01-28 11:45:39,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0203971862792,80.6739044189453,0,1.53856027126312,0,0,11335,30923728,77,0,   2023-01-28 11:45:43,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0194120407104,80.6733245849609,0,1.53864300251007,0,0,11335,30923730,77,0,   2023-01-28 11:45:45,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0194730758667,80.6746368408203,0,1.53877341747283,0,0,11335,30923734,77,0,   2023-01-28 11:45:50,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0200853347778,80.6741638183593,0,1.53880870342254,0,0,11335,30923736,77,0,   2023-01-28 11:45:51,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0227603912353,80.675552368164,0,1.53880739212036,0,0,11335,30923740,77,0,   2023-01-28 11:45:55,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0231380462646,80.6774139404296,0,1.53881120681762,0,0,11335,30923742,77,0,   2023-01-28 11:45:57,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0227470397949,80.6780166625976,0,1.53883838653564,0,0,11335,30923744,77,0,   2023-01-28 11:46:00,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0213537216186,80.6798553466796,0,1.53873407840728,0,0,11335,30923748,77,0,   2023-01-28 11:46:03,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0204744338989,80.679214477539,0,1.53876912593841,0,0,11335,30923752,77,0,   2023-01-28 11:46:06,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.020842552185,80.680549621582,0,1.53882098197937,0,0,11335,30923756,77,0,   2023-01-28 11:46:10,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0218324661254,80.6805648803711,0,1.53883302211761,0,0,11335,30923758,77,0,   2023-01-28 11:46:13,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0244274139404,80.6807708740234,0,1.53887200355529,0,0,11335,30923762,77,0,   2023-01-28 11:46:15,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0254096984863,80.6835632324218,0,1.53885889053344,0,0,11335,30923764,77,0,   2023-01-28 11:46:18,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0282220840454,80.682373046875,0,1.53888225555419,0,0,11335,30923766,77,0,   2023-01-28 11:46:21,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0271530151367,80.6842041015625,0,1.53878438472747,0,0,11335,30923770,77,0,   2023-01-28 11:46:25,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
A022,-13.0267829895019,80.6821365356445,0,1.53873002529144,0,0,11335,30923772,77,0,   2023-01-28 11:46:28,1,   True,0,   False,   False,   False,   -,   ,304015,   ,   ,   ,0,0,1,   - ,tianhaiheda
